LATITUDE;LONGITUDE;CLIENT_LIST;CLIENT_WEIGHT;OWN
4.6267229;-74.1994826;16333;1;0
4.5851729;-74.1345801;19803;1;0
4.6299364;-74.0938272;5445;1;0
3.41753;-76.5635654;8681;1;0
4.6048297;-74.0744919;6032;1;0
4.5791746;-74.1277291;8663;1;0
4.6123415;-74.0850577;3947;1;0
4.5781087;-74.1012182;2546;1;0
4.580592;-74.1124792;2330;1;0
4.5463242;-74.1503086;12094;1;0
4.5844509;-74.137531;7855;1;0
4.5974049;-74.0944123;5367;1;0
4.6232845;-74.1892218;204;1;0
4.7432334;-74.0645499;7338;1;0
4.5698709;-74.2166807;435;1;0
4.7451606;-74.1177987;15633;1;0
4.6348786;-74.1197386;6594;1;0
4.6069392;-74.1839819;6490;1;0
4.5634116;-74.1472002;9974;1;0
4.5794427;-74.0870218;14316;1;0
4.8644672;-74.0607867;16355;1;0
4.6409963;-74.1615878;16166;1;0
4.5811701;-74.2059832;5794;1;0
4.6016886;-74.0718853;6245;1;0
4.69808;-74.1060214;4605;1;0
4.6697498;-74.1511254;13277;1;0
4.600343;-74.0703537;7978;1;0
4.6975138;-74.1252042;2720;1;0
4.5706608;-74.1251363;15350;1;0
4.59379;-74.1981076;5642;1;0
4.6040633;-74.0730404;17084;1;0
4.65537;-74.0759129;15445;1;0
4.6726983;-74.1454536;871;1;0
4.8588;-74.0553;19786;1;0
4.6846173;-74.1534768;5297;1;0
4.5583081;-74.0937134;6412;1;0
4.7594595;-74.0151933;3315;1;0
4.6041518;-74.153374;1965;1;0
4.6281185;-74.2017017;11331;1;0
4.7156698;-74.0571623;11485;1;0
4.5653245;-74.0917981;7574;1;0
4.5430738;-74.1701086;11885;1;0
4.5473799;-74.1081981;9272;1;0
4.6257641;-74.1913075;4765;1;0
4.5881019;-74.1639856;8655;1;0
4.7074762;-74.1338277;3015;1;0
4.6148329;-74.1982462;1524;1;0
4.6770245;-74.0852577;636;1;0
4.7416504;-74.0476575;7614;1;0
4.6297587;-74.1711002;9159;1;0
4.5734141;-74.12425;2599;1;0
4.5246897;-74.120271;6652;1;0
4.7623369;-74.0215446;5899;1;0
4.6075392;-74.1117325;7099;1;0
4.5540374;-74.139439;13704;1;0
4.7223289;-74.0680225;575;1;0
4.6883715;-74.0354614;21482;1;0
4.7272531;-74.2819937;22032;1;0
4.6508642;-74.0825397;9799;1;0
4.9231573;-74.0392682;20440;1;0
4.6223509;-74.1322766;20500;1;0
4.6869333;-74.064736;13450;1;0
4.6000034;-74.1904079;8367;1;0
4.5818475;-74.0944583;5950;1;0
4.8103755;-74.3541571;20230;1;0
4.6513882;-74.0736114;2007;1;0
4.6293045;-74.1838673;7448;1;0
4.6858392;-74.142261;5576;1;0
4.6269419;-74.1689806;10623;1;0
4.5900136;-74.0765199;14597;1;0
4.5702604;-74.1662195;10101;1;0
4.5712917;-74.1465551;103;1;0
4.5931809;-74.1414275;10766;1;0
4.7367129;-74.0912092;10423;1;0
4.5699669;-74.1695206;10086;1;0
4.5731016;-74.1501934;14473;1;0
4.5981536;-74.1888387;10223;1;0
4.6889924;-74.1634628;12159;1;0
4.6619611;-74.1197509;11581;1;0
4.5891054;-74.0965354;10384;1;0
4.6373104;-74.1735112;10032;1;0
4.6758978;-74.0422561;12570;1;0
4.6592263;-74.0715151;12259;1;0
4.6318704;-74.069906;6277;1;0
4.6819534;-74.0920805;12812;1;0
4.6782379;-74.1424091;2780;1;0
4.7125093;-74.0947351;3997;1;0
5.0250439;-73.9986518;19902;1;0
4.6914652;-74.0671164;20877;1;0
4.5996414;-74.1609589;21646;1;0
4.632973;-74.187344;14401;1;0
4.7629695;-74.0374107;10006;1;0
4.7419279;-74.1122503;10439;1;0
4.7244231;-74.030532;816;1;0
4.5464851;-74.105978;11840;1;0
4.7211877;-74.0463249;14727;1;0
5.0294971;-74.001224;19560;1;0
4.5175857;-74.1198035;12578;1;0
4.7060991;-74.0950854;13300;1;0
4.5777456;-74.1591379;7847;1;0
4.6148215;-74.1953038;6596;1;0
4.521602;-74.0883275;7697;1;0
4.5914591;-74.1753601;20414;1;0
4.7584256;-74.0335022;20487;1;0
4.688381;-74.0908376;5470;1;0
4.5478527;-74.0925214;6616;1;0
4.7210479;-74.0935828;2970;1;0
4.5860603;-74.1493019;11146;1;0
4.7439962;-74.114979;10159;1;0
4.6827816;-74.0867692;524;1;0
4.7258299;-74.1214467;997;1;0
4.6700539;-74.0693199;15078;1;0
4.5387855;-74.154582;10157;1;0
4.5760294;-74.210424;15594;1;0
4.8574989;-74.0634581;17567;1;0
4.4886742;-74.113057;11777;1;0
4.5793823;-74.2475346;11503;1;0
4.6293848;-74.19713;5179;1;0
4.6174995;-74.1487683;12307;1;0
4.747312;-74.1188427;13963;1;0
4.7168646;-74.1368449;20127;1;0
4.5892378;-74.1421656;21366;1;0
4.5837754;-74.1585484;842;1;0
4.594263;-74.0944918;14488;1;0
4.590537;-74.157376;6434;1;0
4.7025343;-74.080183;1236;1;0
4.6435547;-74.175965;4193;1;0
4.6333915;-74.1792118;13611;1;0
4.6835768;-74.0880072;5307;1;0
4.7270498;-74.093275;2845;1;0
4.693795;-74.0994728;3001;1;0
4.6208162;-74.193327;1462;1;0
4.5849487;-74.1475945;3833;1;0
4.7295059;-74.0990804;20539;1;0
4.7255479;-74.0494945;21708;1;0
4.6047996;-74.0762806;20746;1;0
4.5469324;-74.1480557;10206;1;0
4.5587464;-74.1366889;13925;1;0
4.5825347;-74.0810951;17132;1;0
4.5389137;-74.1349157;16708;1;0
4.8173041;-74.361327;13496;1;0
4.5906407;-74.1421247;19217;1;0
4.6387576;-74.0689666;16620;1;0
4.7427156;-74.1023421;20645;1;0
4.6494653;-74.1343617;18026;1;0
4.6264366;-74.0774856;18723;1;0
4.6418937;-74.0649393;16193;1;0
4.8651709;-74.060678;17043;1;0
4.9751942;-74.2905676;17463;1;0
4.6859238;-74.0369914;678;1;0
4.6024615;-74.135659;1778;1;0
4.615823;-74.1348954;4458;1;0
4.7271334;-74.0509221;11300;1;0
4.726083;-74.0889402;10871;1;0
4.7078104;-74.1312317;11836;1;0
4.586047;-74.1117534;20688;1;0
4.6133038;-74.1662029;12770;1;0
4.6215002;-74.1838891;13551;1;0
4.6463434;-74.1726829;11349;1;0
4.6740859;-74.1087856;14691;1;0
4.5701629;-74.144266;14707;1;0
4.719869;-74.2285795;1281;1;0
4.5462524;-74.1066603;17191;1;0
4.6233024;-74.117715;14032;1;0
4.5866655;-74.1703861;14991;1;0
4.5168116;-74.1176839;12308;1;0
4.624709;-74.1959286;11502;1;0
4.6985901;-74.1295484;2839;1;0
4.6236391;-74.1676518;12181;1;0
4.5421894;-74.0934169;4012;1;0
4.6170798;-74.1632359;3733;1;0
4.6351334;-74.1982655;13111;1;0
4.7120891;-74.1408491;14619;1;0
4.6966081;-74.1676524;2114;1;0
4.5699673;-74.1000731;3809;1;0
4.6551657;-74.0640038;5994;1;0
4.5640829;-74.1255303;3686;1;0
4.6173792;-74.0812923;5762;1;0
4.5790221;-74.0819111;15548;1;0
4.5544106;-74.0914684;11979;1;0
4.6469859;-74.1656677;13225;1;0
4.7292327;-74.057018;8068;1;0
4.6034746;-74.0809899;2677;1;0
4.7157576;-74.0532797;3794;1;0
4.6026092;-74.1812899;21796;1;0
4.8517843;-74.2689213;21610;1;0
4.6001562;-74.1883804;19760;1;0
4.7448841;-74.1248779;14464;1;0
4.7485115;-74.1096509;10393;1;0
4.573289;-74.2393296;12098;1;0
4.618772;-74.2046034;19641;1;0
4.6040457;-74.0788369;20312;1;0
4.850405;-74.0636779;19466;1;0
4.8528119;-74.0626436;17553;1;0
4.6014479;-74.1260343;20748;1;0
4.694423;-74.121293;15917;1;0
4.7330385;-74.2784546;18111;1;0
4.9192146;-74.0204223;16203;1;0
4.5899651;-74.1540781;15955;1;0
4.7418275;-74.0599025;16546;1;0
4.579784;-74.0959376;56;1;0
4.6854207;-74.1487483;5106;1;0
4.6815623;-74.0647939;4092;1;0
4.5398277;-74.1384655;10048;1;0
4.6842397;-74.1515122;16387;1;0
4.6462078;-74.0607722;5108;1;0
4.6470386;-74.1656435;11048;1;0
4.5934802;-74.0989984;21747;1;0
4.7630622;-74.0374222;10507;1;0
4.5053561;-74.114423;18759;1;0
4.5217879;-74.1204491;5914;1;0
4.6886936;-74.051497;17984;1;0
4.747524;-74.1115306;15884;1;0
4.7169167;-74.1154824;6001;1;0
4.5367655;-74.1143455;5907;1;0
4.5959445;-74.1968123;8719;1;0
4.7499285;-74.0562089;9466;1;0
4.5791489;-74.1526839;9750;1;0
4.5023913;-74.1162138;7510;1;0
4.5814552;-74.1326939;502;1;0
4.5524929;-74.0982913;5618;1;0
4.6346783;-74.1620452;14947;1;0
5.1625607;-73.8004447;13821;1;0
4.5795875;-74.1377605;7845;1;0
5.0366032;-73.9975424;1045;1;0
4.723209;-74.0856319;5494;1;0
4.5395413;-74.0914192;6181;1;0
4.7531278;-74.1223955;13406;1;0
4.8073082;-74.3513436;15686;1;0
4.6114819;-74.1143003;7985;1;0
4.6816289;-74.0933688;9747;1;0
4.6900532;-74.0984323;9360;1;0
4.6023783;-74.1023729;7975;1;0
4.56507;-74.1485481;7187;1;0
4.7386194;-74.0760231;2491;1;0
4.7580094;-74.099921;9341;1;0
4.6491596;-74.1519686;2966;1;0
4.7263611;-74.088868;7465;1;0
4.534598;-74.1090197;15491;1;0
4.6070483;-74.1243297;6811;1;0
4.631741;-74.1786272;437;1;0
4.9654649;-73.9117169;2450;1;0
4.6574228;-74.1653837;7022;1;0
4.5622896;-74.1465593;16821;1;0
4.6023097;-74.0763665;8599;1;0
4.6131817;-74.1999971;1356;1;0
4.7200408;-74.0871982;13358;1;0
4.7194619;-74.1309598;12629;1;0
4.6839761;-74.0917007;2062;1;0
4.4935654;-74.1157236;1483;1;0
4.6919011;-74.101145;9365;1;0
4.5957855;-74.1036647;14185;1;0
4.6229318;-74.1156759;4333;1;0
4.5521012;-74.0871095;12215;1;0
4.7071916;-74.0976674;10443;1;0
4.5398858;-74.1600118;9298;1;0
4.7009926;-74.0933794;6629;1;0
4.5540076;-74.1375652;5272;1;0
4.5975048;-74.1091762;5287;1;0
4.5371459;-74.1689557;13747;1;0
4.6739041;-74.0536168;18434;1;0
4.6890307;-74.1077238;9419;1;0
4.7492247;-74.1136396;14194;1;0
4.5019388;-74.1122376;5943;1;0
4.602904;-74.1656537;1958;1;0
3.9778942;-73.756698;13748;1;0
4.6373985;-74.1952588;4782;1;0
4.7285694;-74.0911819;2960;1;0
4.7060565;-74.0930179;13290;1;0
4.6448833;-74.1777509;2899;1;0
4.6676812;-74.1210283;1757;1;0
4.568139;-74.1459979;884;1;0
4.7498225;-74.0539148;6326;1;0
4.5685983;-74.2364507;275;1;0
4.7334012;-74.0977875;13163;1;0
4.5864178;-74.1686144;9567;1;0
4.7286202;-74.0907095;15993;1;0
4.5884775;-74.0758993;6588;1;0
4.6440194;-74.0610118;5154;1;0
4.9384144;-74.0243725;1594;1;0
4.5924215;-74.204266;360;1;0
4.624669;-74.1684319;419;1;0
4.5648432;-74.0835229;14287;1;0
4.5861289;-74.0833881;9327;1;0
4.5865264;-74.1383661;7762;1;0
4.5824697;-74.2018596;6887;1;0
4.7252559;-74.0564884;12386;1;0
4.5802371;-74.2157901;6944;1;0
4.5482284;-74.1472346;1310;1;0
4.5920863;-74.0961138;16724;1;0
4.6991549;-74.1293279;2843;1;0
4.715165;-74.0586865;1323;1;0
4.6145979;-74.1229553;5661;1;0
4.6923493;-74.1081547;938;1;0
4.603051;-74.0811177;7135;1;0
4.5707738;-74.2357214;10;1;0
4.6034913;-74.1223184;3789;1;0
4.6350657;-74.1694041;226;1;0
4.5994531;-74.0945164;1555;1;0
4.7424557;-74.1101239;2724;1;0
4.5767813;-74.2104145;381;1;0
4.5216432;-74.1204997;5765;1;0
4.5369439;-74.0915526;7516;1;0
4.5613108;-74.0882969;8278;1;0
4.6690474;-74.1429842;6138;1;0
4.7584163;-74.0305985;7387;1;0
4.7316147;-74.0990791;9659;1;0
4.5227466;-74.1205368;5792;1;0
4.5860466;-74.0674698;501;1;0
4.5886026;-74.0712144;6815;1;0
4.4774959;-74.1230062;2641;1;0
4.6882389;-74.0579383;6482;1;0
4.6228779;-74.1015858;7304;1;0
4.5820675;-74.1178877;7370;1;0
4.5990524;-74.0735002;8801;1;0
4.5918575;-74.1163461;20586;1;0
4.7266342;-74.1196438;21186;1;0
4.6919167;-74.0575743;16079;1;0
4.6599232;-74.0620152;7377;1;0
4.6471831;-74.1674824;22038;1;0
4.6204922;-74.1890846;16318;1;0
4.6897387;-74.0713221;7004;1;0
4.6335358;-74.1073327;6271;1;0
4.6136032;-74.0984249;6478;1;0
4.6207833;-74.0911877;9901;1;0
4.6045274;-74.1089038;7483;1;0
4.7021876;-74.09651;6486;1;0
4.650464;-74.0624229;16210;1;0
4.6244479;-74.1470555;3090;1;0
4.5574943;-74.1115761;10021;1;0
4.7596501;-74.032994;10508;1;0
4.6276262;-74.1544095;12040;1;0
4.6297503;-74.1920868;10522;1;0
4.7251517;-74.056754;1158;1;0
4.5121931;-74.1124587;10029;1;0
4.582577;-74.2135175;102;1;0
4.609479;-74.1718973;20015;1;0
4.7264451;-74.2173655;15041;1;0
4.5319786;-74.1466186;12623;1;0
4.7385231;-74.105887;6274;1;0
4.4995642;-74.1069439;11894;1;0
4.6267918;-74.1739691;5061;1;0
4.5705425;-74.2124646;12717;1;0
4.751811;-74.1164616;3422;1;0
4.558438;-74.1382162;22270;1;0
4.713379;-74.0530221;21254;1;0
4.750663;-74.0474497;20543;1;0
4.7594482;-74.1056662;21654;1;0
4.8747268;-74.0661786;21043;1;0
4.6392761;-74.1565902;11889;1;0
4.7241746;-74.1250568;19695;1;0
4.7410738;-74.0434526;17887;1;0
4.6984082;-74.0759987;15941;1;0
4.716567;-74.1426426;21047;1;0
4.6236404;-74.076753;15295;1;0
4.9195673;-74.0162618;21776;1;0
4.5864466;-74.0807836;6391;1;0
4.7124601;-74.1368989;14310;1;0
4.734445;-74.2657341;4841;1;0
4.5971498;-74.0874821;14520;1;0
4.591646;-74.175375;10378;1;0
4.6940825;-74.1079035;14344;1;0
4.723729;-74.02891;7647;1;0
4.6945545;-74.0636783;20363;1;0
4.6760257;-74.0729601;2077;1;0
4.7162399;-74.1367783;8667;1;0
4.6084089;-74.2056081;1873;1;0
4.6806171;-74.1078727;13926;1;0
4.7289293;-74.0943599;14413;1;0
4.7474442;-74.1201921;14454;1;0
4.5866229;-74.0990918;10383;1;0
4.6377814;-74.1989321;13088;1;0
4.5818612;-74.0769552;4619;1;0
4.5853314;-74.1331607;4703;1;0
4.5365022;-74.1140586;11437;1;0
4.6682651;-74.1148139;14516;1;0
4.4932878;-74.1042477;1569;1;0
4.5999398;-74.1236208;7573;1;0
4.6866588;-74.1429427;16356;1;0
4.668914;-74.063698;8753;1;0
4.7529436;-74.0542371;3249;1;0
4.699138;-74.0453429;22184;1;0
4.7037047;-74.1309545;14086;1;0
4.6696382;-74.080408;12214;1;0
4.7434628;-74.0577683;9491;1;0
4.7601973;-74.0244025;14297;1;0
4.6266826;-74.1691158;15631;1;0
4.6011472;-74.1222689;16872;1;0
4.5173857;-74.0929631;14808;1;0
4.7366862;-74.1022368;15979;1;0
4.5528417;-74.0929151;13317;1;0
4.6888182;-74.097908;9269;1;0
4.5813008;-74.1326571;19226;1;0
4.7270182;-74.0356874;14788;1;0
4.7588147;-74.0279231;7375;1;0
4.5679488;-74.1827335;15495;1;0
4.534587;-74.1090391;19322;1;0
4.5873096;-74.1028439;18936;1;0
4.6502857;-74.0695079;18268;1;0
4.5984754;-74.1812088;13686;1;0
4.6216812;-74.1926873;16442;1;0
4.6080313;-74.1657296;16831;1;0
4.6763774;-74.0781852;18430;1;0
4.6875777;-74.0988412;19267;1;0
4.6387385;-74.068956;6585;1;0
4.5404779;-74.1381808;6408;1;0
4.5516124;-74.0881092;7166;1;0
4.573964;-74.1827418;5493;1;0
4.6216848;-74.1936437;7177;1;0
4.7357106;-74.1040388;7459;1;0
4.6050462;-74.1333242;8953;1;0
4.5397966;-74.15134;8201;1;0
4.7430726;-74.114439;5004;1;0
4.6087814;-74.1732894;2679;1;0
4.6755298;-74.0880465;13640;1;0
4.7348124;-74.1094959;2787;1;0
4.7265881;-74.1255726;5876;1;0
4.6454753;-74.0574739;7369;1;0
4.5931031;-74.1691352;15620;1;0
4.6080522;-74.0883174;18226;1;0
4.7080019;-74.1145992;15685;1;0
4.5849674;-74.1315089;18882;1;0
4.8634978;-74.0596329;19247;1;0
4.6863218;-74.065717;16499;1;0
4.6621792;-74.0612;15341;1;0
4.6772875;-74.05817;6848;1;0
4.6340768;-74.1639799;3129;1;0
4.6305165;-74.0763629;8623;1;0
4.7067971;-74.2082403;16282;1;0
4.7487698;-74.0522812;13743;1;0
4.5638551;-74.1552138;18513;1;0
4.754627;-74.0957901;850;1;0
4.7443374;-74.12827;8841;1;0
4.6433862;-74.137161;6123;1;0
4.573472;-74.0995466;9667;1;0
4.5917901;-74.0734562;19804;1;0
4.8520804;-74.267329;19050;1;0
4.6123547;-74.1926831;19888;1;0
4.6578271;-74.0677911;19224;1;0
4.659249;-74.0621586;4365;1;0
4.626274;-74.163558;471;1;0
4.7137491;-74.0309012;13244;1;0
4.5712268;-74.0937212;6794;1;0
4.6183102;-74.1748234;1647;1;0
4.5824289;-74.121711;195;1;0
4.6401516;-74.2002859;10087;1;0
4.5622635;-74.2340991;105;1;0
4.5769784;-74.2159131;376;1;0
4.5703053;-74.2325814;2058;1;0
4.5503166;-74.0864233;6191;1;0
4.5759629;-74.2119762;268;1;0
4.7521819;-74.1082455;2589;1;0
4.6137326;-74.1126038;7412;1;0
4.5670156;-74.1686047;6477;1;0
4.6457776;-74.1631748;6977;1;0
4.5178048;-74.090639;10479;1;0
4.644524;-74.0671476;7698;1;0
4.5478636;-74.1606268;7846;1;0
4.7027214;-74.1151006;2509;1;0
4.7306;-74.0368746;19250;1;0
4.6455792;-74.1743451;2214;1;0
4.6303978;-74.1812098;5309;1;0
4.5945715;-74.1233028;6065;1;0
4.6570895;-74.0673361;7213;1;0
4.7014197;-74.0779198;18241;1;0
4.6356473;-74.1194347;6605;1;0
4.7251702;-74.0409369;5151;1;0
4.5700751;-74.1211409;18521;1;0
4.655537;-74.0644505;17400;1;0
4.7122309;-74.1031441;6281;1;0
4.7406934;-74.105973;13018;1;0
4.582049;-74.2030519;6070;1;0
4.608433;-74.0885539;18047;1;0
4.5340905;-74.14659;19257;1;0
4.5002643;-74.1075664;19924;1;0
4.6852669;-74.1552725;2300;1;0
4.7508992;-74.1136483;18935;1;0
4.5704496;-74.1520609;3357;1;0
4.7428445;-74.1227506;2959;1;0
4.592502;-74.138634;4977;1;0
4.5124576;-74.1111029;1476;1;0
4.6602917;-74.1334458;21208;1;0
4.5680991;-74.1499546;15868;1;0
4.6969016;-74.0392742;7238;1;0
4.5603457;-74.0918722;9387;1;0
5.0368256;-73.9963408;1276;1;0
4.5750851;-74.237542;96;1;0
4.7378941;-74.0771354;7889;1;0
4.744663;-74.1168106;2840;1;0
4.6045703;-74.1453027;1161;1;0
4.5688046;-74.2302444;14629;1;0
4.6900378;-74.0982926;5964;1;0
4.5516023;-74.091558;6841;1;0
4.6698996;-74.048555;13123;1;0
4.615052;-74.2136023;4494;1;0
4.6307765;-74.1080256;9628;1;0
4.5768462;-74.1039966;210;1;0
4.5549897;-74.0917971;6207;1;0
4.680627;-74.1378589;7087;1;0
4.6866433;-74.146592;2159;1;0
4.7471048;-74.1165361;3351;1;0
4.5238943;-74.1202303;5757;1;0
4.6655155;-74.1206608;2320;1;0
4.7392908;-74.1292861;6550;1;0
4.6019019;-74.1640978;10469;1;0
4.6064653;-74.0894746;5434;1;0
4.5682622;-74.1209022;12921;1;0
4.712663;-74.119056;7515;1;0
4.6121622;-74.0773599;3482;1;0
4.685947;-74.1013421;4134;1;0
4.6878329;-74.1423273;21426;1;0
4.7386789;-74.0652375;770;1;0
4.6028509;-74.1312398;13252;1;0
4.64106;-74.1404317;6667;1;0
4.5475254;-74.08916;5872;1;0
4.6941664;-74.119537;17075;1;0
4.6745601;-74.09706;6842;1;0
4.6928026;-74.1022575;9507;1;0
4.6841782;-74.0509911;9321;1;0
4.5496064;-74.0925107;6802;1;0
4.6689736;-74.0650097;8941;1;0
4.6699683;-74.1380583;5440;1;0
4.6368708;-74.1424888;17660;1;0
4.9301958;-74.1727373;20065;1;0
4.5733963;-74.1250087;14975;1;0
4.91836;-74.0290036;1608;1;0
4.5917732;-74.1755216;10652;1;0
4.7419247;-74.1122546;10440;1;0
4.6723074;-74.1503933;14079;1;0
4.705422;-74.2176039;15211;1;0
4.5168982;-74.0945365;15248;1;0
4.6434184;-74.1427634;10289;1;0
4.7247928;-74.0551729;11701;1;0
4.5687944;-74.2372521;15747;1;0
4.7138354;-74.0997203;13881;1;0
4.7121595;-74.2022554;3730;1;0
4.6132453;-74.1040114;5590;1;0
4.5548604;-74.1187955;3493;1;0
4.5874662;-74.0828121;12979;1;0
4.6720748;-74.0997592;6166;1;0
4.606954;-74.1687116;12128;1;0
4.6715489;-74.1247167;14562;1;0
4.7467395;-74.0822502;1283;1;0
4.5774619;-74.2077817;5916;1;0
4.6065081;-74.0733066;851;1;0
4.8567853;-74.0633031;1278;1;0
4.6291699;-74.1836805;347;1;0
4.9914915;-74.0307992;1425;1;0
4.5769282;-74.2425226;113;1;0
4.6342993;-74.188614;4820;1;0
4.5480013;-74.154814;10008;1;0
4.6659658;-74.1365582;20915;1;0
4.6481404;-74.1418768;22167;1;0
4.8140029;-74.352238;21041;1;0
4.6001503;-74.1447354;12625;1;0
4.7115815;-74.2024544;3735;1;0
4.5826607;-74.1353847;13519;1;0
4.634312;-74.1487187;11983;1;0
4.7356457;-74.2521887;15064;1;0
4.8147977;-74.3541505;19992;1;0
4.6202051;-74.1270455;19779;1;0
4.5742406;-74.222955;5290;1;0
4.5680493;-74.1202082;6844;1;0
4.5659689;-74.1335156;815;1;0
4.5696841;-74.1178328;5018;1;0
4.766123;-74.0304909;172;1;0
4.6046577;-74.1314396;6672;1;0
4.7294892;-74.2636912;16337;1;0
4.6340037;-74.1697877;5567;1;0
4.6294823;-74.0865914;7588;1;0
4.5034988;-74.1026132;10301;1;0
4.7170416;-74.2105451;2930;1;0
4.584945;-74.0870591;12057;1;0
4.7473169;-74.1181586;14456;1;0
4.6218493;-74.1590103;10433;1;0
4.7445031;-74.1004248;10376;1;0
4.693978;-74.0615316;20089;1;0
4.6009986;-74.0942138;14055;1;0
4.705132;-74.05333;667;1;0
4.5641025;-74.1108867;13286;1;0
4.5943274;-74.1084055;7511;1;0
4.7358619;-74.2719242;15130;1;0
4.7421216;-74.0323217;4054;1;0
4.6134833;-74.1979933;19906;1;0
4.4909571;-74.1149423;19026;1;0
4.5752445;-74.122479;6673;1;0
4.7465039;-74.1142937;3065;1;0
4.6289173;-74.1531482;12800;1;0
4.687083;-74.0391156;14083;1;0
4.5603556;-74.123834;3512;1;0
4.6450999;-74.0628466;4755;1;0
4.71615;-74.059844;3831;1;0
4.578827;-74.1597983;10153;1;0
4.5661518;-74.1441806;10107;1;0
4.6122528;-74.1601956;3070;1;0
4.6288199;-74.1986876;4663;1;0
4.6409864;-74.0883479;5336;1;0
4.585404;-74.20706;1613;1;0
4.7358158;-74.1039851;4299;1;0
4.6772963;-74.050263;3563;1;0
4.5843283;-74.1241406;627;1;0
4.6481748;-74.0568752;20595;1;0
4.7460838;-74.0572406;13962;1;0
4.7159955;-74.0543565;18096;1;0
4.6077969;-74.074214;12875;1;0
4.5868902;-74.0942836;532;1;0
4.6574972;-74.0649022;10702;1;0
4.5389233;-74.142936;794;1;0
4.5681624;-74.1499932;306;1;0
4.8570968;-74.0632659;3958;1;0
4.539784;-74.1156243;15935;1;0
4.7540424;-74.0704854;13871;1;0
4.5646576;-74.0989125;20687;1;0
4.6888355;-74.0512585;16424;1;0
4.5372292;-74.1624016;19751;1;0
4.9200426;-74.0178355;19352;1;0
4.8058671;-74.1008138;16582;1;0
4.7449477;-74.1086392;2809;1;0
4.6154526;-74.0888149;22258;1;0
4.6659545;-74.071288;14494;1;0
4.9630966;-73.9161455;20091;1;0
4.6611287;-74.0845489;20941;1;0
4.576504;-74.1014585;3838;1;0
4.7117809;-74.1422774;3089;1;0
4.6439497;-74.1702802;8024;1;0
4.707902;-74.106634;5237;1;0
4.6127213;-74.124913;10617;1;0
4.6128225;-74.0791278;15607;1;0
4.7305108;-74.0265773;1341;1;0
4.5704424;-74.1701981;10077;1;0
4.5941163;-74.1082877;14690;1;0
4.7514579;-74.0919396;12114;1;0
4.6706751;-74.016287;15079;1;0
4.5731424;-74.1626998;1452;1;0
4.555429;-74.1188446;2271;1;0
4.7383022;-74.0305177;6111;1;0
4.6713086;-74.1054048;787;1;0
4.5822071;-74.2097557;193;1;0
4.6827703;-74.1036983;14957;1;0
4.5575907;-74.1241477;3898;1;0
4.5571407;-74.1441005;13614;1;0
4.724218;-74.096337;3403;1;0
4.5951851;-74.1368689;4752;1;0
4.6194415;-74.1623407;3897;1;0
4.6318814;-74.1515295;2860;1;0
4.5882397;-74.1490245;13192;1;0
4.6450814;-74.085736;22129;1;0
4.6230048;-74.072496;22112;1;0
4.684066;-74.091733;21300;1;0
4.7529926;-74.0990995;19873;1;0
4.737472;-74.027859;19385;1;0
4.7042012;-74.213638;14410;1;0
4.6415201;-74.1715374;11122;1;0
4.8095225;-74.3558223;15702;1;0
4.7047478;-74.0562665;14038;1;0
4.6597767;-74.0704791;11667;1;0
4.6039434;-74.1344769;12596;1;0
4.5686903;-74.0863198;191;1;0
4.735387;-74.101954;17045;1;0
4.5709852;-74.1682772;10319;1;0
4.6929257;-74.1200436;20186;1;0
4.6732476;-74.1464095;18676;1;0
4.4964603;-74.2571798;17551;1;0
4.710857;-74.1360052;14462;1;0
4.851516;-74.2700248;18683;1;0
4.7125044;-74.1031937;18457;1;0
4.7137269;-74.208784;17541;1;0
4.6441313;-74.1744983;16698;1;0
4.7039609;-74.117414;1333;1;0
4.8510116;-74.063001;3715;1;0
4.6824822;-74.0919257;11454;1;0
4.7179712;-74.0906719;15787;1;0
4.6126156;-74.1126126;3363;1;0
4.7429355;-74.1233601;18454;1;0
4.6197641;-74.1484071;13364;1;0
4.5641891;-74.1551999;15327;1;0
4.5193921;-74.1173439;8890;1;0
4.6264811;-74.1421443;18944;1;0
4.6073834;-74.1887114;262;1;0
4.6308932;-74.2036991;2004;1;0
4.6280689;-74.1289846;4407;1;0
4.571245;-74.1244387;18524;1;0
4.5454402;-74.1128281;16014;1;0
4.6461185;-74.1419516;2270;1;0
4.5622734;-74.0896068;18698;1;0
4.6457602;-74.1470425;16350;1;0
4.7330947;-74.0968483;2788;1;0
4.5456048;-74.106252;6589;1;0
4.6131166;-74.210542;6122;1;0
4.748559;-74.1096553;15858;1;0
4.5885474;-74.108569;7948;1;0
4.5597339;-74.1010246;5584;1;0
4.5648304;-74.1494329;10989;1;0
4.741101;-74.1074086;13014;1;0
4.6268655;-74.1166946;6871;1;0
4.6182199;-74.1208796;5889;1;0
4.6356446;-74.1194262;6612;1;0
4.5643617;-74.1461251;5005;1;0
4.4920503;-74.1180685;17088;1;0
4.5961373;-74.1217823;13360;1;0
4.5795722;-74.0799131;5572;1;0
4.7443304;-74.1282673;5418;1;0
4.5448976;-74.1131421;6731;1;0
4.5842312;-74.2085669;2104;1;0
4.5844369;-74.2092621;7038;1;0
4.6798558;-74.1517163;9740;1;0
4.6177672;-74.1497868;9963;1;0
4.6426484;-74.0622469;5744;1;0
5.0242439;-74.0076739;1338;1;0
